firm_id,year,state,cost,wage,rental_rate,epsilon,kappa,alpha,A,Lbar,rho,sales_weight,payroll_weight,property_weight,FA_tax_rate,separate_acct_tax_rate,sales_tax_rate,payroll_tax_rate,optimal_price,optimal_quantity_consumed,optimal_quantity_produced,optimal_state_revenue,optimal_state_cost,optimal_profits,optimal_state_profits,price_Fajgelbaum_et_al,quantity_Fajgelbaum_et_al,revenue_Fajgelbaum_et_al
1,53,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.315151515151515,0,0,0,1.0130176074096677,0.9539593766953505,0.9992543907614362,0.9663776453459418,0.7250583792717411,0.3940174966186778,0.24131925586842928,,,
1,53,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9881113700569902,1.0445493875580316,0.9992543634093614,1.0321311264321567,0.7250583594250651,0.3940174966186778,0.30707275705237447,,,
1,54,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.321212121212121,0,0,0,1.0143476507801699,0.9494087382945329,0.9991022218456806,0.9630305233192246,0.7249479654477274,0.3924131556228822,0.23808254765242498,,,
1,54,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9870119821236251,1.0487957154113123,0.9991022217776487,1.0351739379108849,0.7249479653983634,0.3924131556228822,0.3102259625689875,,,
1,55,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.327272727272727,0,0,0,1.0156993703382418,0.9448122426331838,0.9989346682613106,0.9596451999303869,0.7248263885022234,0.3908144127459393,0.23481880119557197,,,
1,55,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9859143913682288,1.0530570713101344,0.9989346355995602,1.0382241215367407,0.7248263648028446,0.3908144127459393,0.3133977468015352,,,
1,56,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.333333333333333,0,0,0,1.017073107677463,0.9401698928768859,0.9987513621842213,0.9562215146930819,0.7246933815419161,0.3892213316531148,0.23152812290483382,,,
1,56,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9848187684833808,1.057332817516769,0.998751338127055,1.0412812032239278,0.7246933640860269,0.3892213316531148,0.31658782921669015,,,
1,57,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.339393939393939,0,0,0,1.0184692074895147,0.9354817140345519,0.9985519746123953,0.952759319913703,0.7245487058428146,0.3876339762660034,0.228210603810591,,,
1,57,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.983725286774863,1.0616222920330443,0.9985520213728905,1.044344693676794,0.7245487397722479,0.3876339762660034,0.3197959439944611,,,
1,58,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.345454545454545,0,0,0,1.0198880174738725,0.9307477536422933,0.9983363122952043,0.9492584812304988,0.7243922211821885,0.38605241074080576,0.22486624977381975,,,
1,58,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9826341221069759,1.065924808396418,0.9983362396612653,1.0474140883306606,0.7243921684789743,0.38605241074080576,0.3230219099527012,,,
1,59,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.351515151515152,0,0,0,1.021329888241693,0.9259680824416768,0.9981038587718165,0.9457188781555326,0.7242235528158588,0.3844766994457103,0.22149531505075815,,,
1,59,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9815454528429314,1.070239655503831,0.998103869091518,1.0504888673119706,0.7242235603038382,0.3844766994457103,0.32626529712022034,,,
1,60,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.357575757575758,0,0,0,1.022795173213824,0.9211427950506551,0.9978544316364016,0.9421404046185008,0.7240425683900843,0.3829069069373679,0.21809782592484062,,,
1,60,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9804594597802428,1.0745660974650122,0.997854450797161,1.0535684954187097,0.7240425822931386,0.3829069069373679,0.3295259032487038,,,
1,61,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.363636363636364,0,0,0,1.024284228512877,0.916272010625404,0.9975876748113744,0.9385229695113846,0.7238490095348316,0.38134309793645993,0.21467394965807773,,,
1,61,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9793763260810148,1.078903373487,0.9975876992189933,1.056652422122111,0.7238490272450092,0.38134309793645993,0.3328033850112485,,,
1,62,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.36969696969697,0,0,0,1.0257974128493197,0.9113558735112121,0.9973032884186624,0.9348664972328332,0.7236426586584555,0.37978533730236447,0.21122382824076014,,,
1,62,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9782962371970663,1.0832506977915621,0.997303272802144,1.0597400815905815,0.7236426473271037,0.37978533730236447,0.3360974244086078,,,
1,63,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.375757575757576,0,0,0,1.0273350874015523,0.9063945538805208,0.9970008841973189,0.9311709282311359,0.723423234038663,0.37823369000691676,0.2077476838434663,,,
1,63,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9772193807898234,1.087607259567231,0.9970009191685336,1.0628308927368062,0.7234232594137898,0.37823369000691676,0.3394076234790956,,,
1,64,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.381818181818182,0,0,0,1.0288976156899354,0.9013882483561548,0.9966802332458344,0.9274362195445751,0.7231905695844306,0.37668822110730066,0.204245639595535,,,
1,64,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9761459466449955,1.0919722229575721,0.9966802279860616,1.0659242592889593,0.7231905657679375,0.37668822110730066,0.34273368368780666,,,
1,65,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.387878787878788,0,0,0,1.0304853634448439,0.8963371806176681,0.9963409559328822,0.9236623453379244,0.7229443898351209,0.3751489957178795,0.200717945122302,,,
1,65,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9750761265815724,1.0963447270877984,0.9963409416908215,1.0690195698869016,0.7229443795010762,0.3751489957178795,0.34607518056348385,,,
1,66,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.393939393939394,0,0,0,1.0320986984685916,0.8912416019888064,0.9959827532626312,0.9198492974337097,0.7226844778392432,0.3736160789814928,0.19716480919775137,,,
1,66,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9740101143561825,1.100723886130264,0.9959827247747477,1.07211619820432,0.7226844571684238,0.3736160789814928,0.34943173122432947,,,
1,67,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.4,0,0,0,1.0337379904813984,0.8861017920142941,0.9956052410131434,0.9159970858388223,0.7224105548052105,0.3720895360316735,0.19358652064194604,,,
1,67,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9729481055548685,1.1051087894177847,0.9956053303373162,1.0752135030960677,0.7224106196188649,0.3720895360316735,0.352802873696628,,,
1,68,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.406060606060606,0,0,0,1.0354036110119111,0.8809180589611528,0.9952083007055805,0.9121057392539813,0.7221225347647328,0.3705694319937743,0.18998319407938136,,,
1,68,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9718902975126161,1.1094985015697303,0.9952082497437511,1.078310828780407,0.7221224977868096,0.3705694319937743,0.35618832122228816,,,
1,69,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.412121212121212,0,0,0,1.0370959331792755,0.8756907404006724,0.9947913697836442,0.9081753055922861,0.7218200095267417,0.3690558319046596,0.18635528563821624,,,
1,69,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9708368891607443,1.1138920627228501,0.9947914232583951,1.0814075050346965,0.7218200483280416,0.3690558319046596,0.3595874469455186,,,
1,70,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.418181818181818,0,0,0,1.0388153315742998,0.8704202036542905,0.9943543916571114,0.9042058524681014,0.7215029380293502,0.36754880071418317,0.18270290399397038,,,
1,70,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9697880809374216,1.1182884887457702,0.9943542906615338,1.08450284743517,0.72150286474692,0.36754880071418317,0.36299997293750386,,,
1,71,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.424242424242424,0,0,0,1.0405621820804078,0.86510684626597,0.99389677981979,0.9001974676832177,0.7211708947034384,0.36604840324282717,0.17902656251738613,,,
1,71,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9687440746572102,1.1226867715329243,0.9938968278977568,1.0875961576185535,0.7211709295888297,0.36604840324282717,0.3664252182894302,,,
1,72,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.43030303030303,0,0,0,1.042336861700799,0.8597510964302774,0.9934184981475542,0.8961502596969564,0.7208238533373268,0.36455470414790525,0.17532639587940502,,,
1,72,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9677050733831387,1.1270858793397704,0.993418467541213,1.090686723575592,0.7208238311293539,0.36455470414790525,0.3698628827164022,,,
1,73,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.436363636363636,0,0,0,1.044139748379968,0.8543534133863009,0.9929190127305624,0.8920643580807389,0.7204614265258279,0.3630677678888544,0.1716029210566059,,,
1,73,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9666712812934953,1.1314847571676423,0.9929191477421674,1.0937738199753042,0.7204615244903005,0.3630677678888544,0.37331228576560505,,,
1,74,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.442424242424243,0,0,0,1.0459712208198788,0.8489142877750396,0.9923983499306778,0.8879399139554961,0.7200836333971196,0.36158765869176557,0.16785627004172532,,,
1,74,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9656429035435394,1.1358823271992005,0.9923982549624158,1.0968567085204286,0.7200835644881122,0.36158765869176557,0.37677313432332105,,,
1,75,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.448484848484848,0,0,0,1.0478316582910008,0.843434241958019,0.9918558665077659,0.8837771004102842,0.7196900072159124,0.36011444051319913,0.16408708265909755,,,
1,75,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9646201461222518,1.1402774892854468,0.99185585465462,1.0999346383344422,0.7196899986152651,0.36011444051319913,0.38024463002054143,,,
1,76,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.454545454545455,0,0,0,1.0497214404384048,0.837913830294935,0.9912914763553436,0.8795761129004602,0.7192804855033084,0.35864817700331547,0.16029561684297045,,,
1,76,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9636032157042544,1.1446691214851314,0.9912914653437095,1.1030068463804366,0.7192804775132623,0.35864817700331547,0.38372635917884856,,,
1,77,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.460606060606061,0,0,0,1.0516409470831365,0.8323536393782118,0.9907047654741928,0.8753371696237982,0.7188547678613151,0.3571889314683678,0.15648239118910312,,,
1,77,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9625923194970564,1.1490560806572265,0.9907049444802984,1.1060725579120363,0.7188548977482144,0.3571889314683678,0.3872176504857524,,,
1,78,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.466666666666667,0,0,0,1.0535905580191216,0.8267542882223264,0.9900957376958752,0.8710605118728626,0.7184128570701149,0.35573676683258143,0.15264764420987198,,,
1,78,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9615876650837804,1.1534372031070665,0.9900957435526365,1.1091309869564903,0.7184128613197833,0.35573676683258143,0.3907181159688349,,,
1,79,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.472727272727273,0,0,0,1.0555706528058473,0.8211164284059306,0.9894638643497049,0.8667464043620539,0.7179543695260542,0.3542917455994713,0.14879202422332583,,,
1,79,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9605894602615676,1.1578113052865098,0.9894638592619199,1.1121813368299094,0.7179543658343556,0.3542917455994713,0.39422696133781765,,,
1,80,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.478787878787879,0,0,0,1.0575816105571187,0.815440744164769,0.9888089011241603,0.8623951355276718,0.7174791279565986,0.3528539298126384,0.14491599693829416,,,
1,80,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.959597912875855,1.1621771845484004,0.988809017508259,1.1152228006845823,0.7174792124049456,0.3528539298126384,0.3977435786319721,,,
1,81,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.484848484848485,0,0,0,1.0596238097261879,0.809727952433549,0.9881308225240729,0.8580070177994227,0.7169871138624435,0.35142338101608994,0.1410198932837834,,,
1,81,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9586132306507602,1.1665336199553555,0.9881307397841469,1.1182545620881295,0.7169870538263213,0.35142338101608994,0.4012674986241477,,,
1,82,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.490909090909091,0,0,0,1.0616976278875847,0.8039788028349757,0.9874291484141691,0.8535823878417939,0.7164779788572493,0.35000016021413166,0.13710439831061494,,,
1,82,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9576356210157985,1.1708793731428286,0.9874290174830149,1.1212757956342214,0.7164778838535533,0.35000016021413166,0.40479790215294154,,,
1,83,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.496969696969697,0,0,0,1.0638034415159876,0.7981940776143157,0.986703586464121,0.8491216067637883,0.7159515108260172,0.3485843278308857,0.1331700852427885,,,
1,83,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9566652909292135,1.1752131892360727,0.9867036703057115,1.1242856675843762,0.7159515716615072,0.3485843278308857,0.4083340863050031,,,
1,84,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.503030303030303,0,0,0,1.0659416257625123,0.7923745915179291,0.9859542606119126,0.844625060295528,0.7154077996981956,0.3471759436694883,0.1292172498809715,,,
1,84,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9557024466981798,1.179533797820596,0.9859541186461207,1.1272833365403399,0.715407696687762,0.3471759436694883,0.41187563024449814,,,
1,85,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.509090909090909,0,0,0,1.068112554228792,0.7865211916143757,0.9851805812118469,0.8400931589303039,0.7148464176266395,0.3457750668710197,0.12524673056559743,,,
1,85,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9547472937961899,1.1838399139653533,0.9851805142874537,1.1302679541463354,0.714846369066274,0.3457750668710197,0.41542157548169134,,,
1,86,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.515151515151515,0,0,0,1.070316598739259,0.7806347570568434,0.9843824051969359,0.8355263380307284,0.7142672608018871,0.34438175587323,0.12125906646873608,,,
1,86,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.953800036677928,1.188130239297819,0.9843825810773617,1.1332386658204152,0.714267388420792,0.34438175587323,0.41897126781088323,,,
1,87,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.521212121212121,0,0,0,1.072554129112042,0.774716198785804,0.9835598205372642,0.8309250578976995,0.7136703930550655,0.3429960683691182,0.11725465406015434,,,
1,87,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9528608785919622,1.192403463129842,0.9835598312980793,1.1361946115139996,0.7136704008631172,0.3429960683691182,0.42252420107169075,,,
1,88,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.527272727272727,0,0,0,1.0748255129289241,0.7687664591709373,0.9827122955709443,0.8262898038009555,0.7130554286121038,0.34161806126542715,0.11323436438365764,,,
1,88,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9519300213916083,1.1966582636329293,0.9827124171526824,1.1391349264985393,0.71305551683186,0.34161806126542715,0.4260794000969519,,,
1,89,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.533333333333333,0,0,0,1.0771311153048084,0.7627865115916024,0.981839959144752,0.8216210859701268,0.7124224609642724,0.3402477906411216,0.10919861417760268,,,
1,89,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9510076653443107,1.2008933090614964,0.9818398514281689,1.1420587421781774,0.712422382805078,0.3402477906411216,0.4296363498127509,,,
1,90,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.539393939393939,0,0,0,1.0794712986571549,0.7567773599552794,0.9809422378803715,0.8169194395452586,0.7117710740680439,0.3388853117059165,0.10514835462555716,,,
1,90,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9500940089399289,1.205107259022286,0.9809423710170775,1.144965186927093,0.7117711706720892,0.3388853117059165,0.4331940067039456,,,
1,91,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.545454545454545,0,0,0,1.0818464224758748,0.7507400381535987,0.980019326950715,0.8121854244858725,0.7111014095409585,0.3375306787589179,0.10108400406949947,,,
1,91,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9491892486983035,1.2092987657880443,0.9800194669108723,1.1478533869501395,0.7111015110961028,0.3375306787589179,0.4367518663121792,,,
1,92,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.551515151515152,0,0,0,1.0842568430941697,0.7446756094558086,0.9790710510766885,0.8074196254377818,0.710413340200438,0.3361839451474522,0.09700627433781783,,,
1,92,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9482935789765101,1.2134664756532552,0.9790710239523802,1.1507224671652376,0.7104133205190295,0.3361839451474522,0.44030913711345887,,,
1,93,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.557575757575758,0,0,0,1.0867029134608073,0.7385851658397374,0.9780970710557348,0.8026226515569762,0.7097066199209758,0.33484516322615526,0.09291602071200411,,,
1,93,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9474071917761983,1.2176090303295946,0.9780971150336619,1.153571552105901,0.7097066518313768,0.33484516322615526,0.44386489075078916,,,
1,94,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.563636363636364,0,0,0,1.0891849829143585,0.7324698272604785,0.9770973597234144,0.7977951362899874,0.7089812289920443,0.33351438431638436,0.08881389634911441,,,
1,94,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9465302765514405,1.2217250683784895,0.9770975258356779,1.1563997668421193,0.7089813495231667,0.33351438431638436,0.4474184078041359,,,
1,95,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.56969696969697,0,0,0,1.0917033969598886,0.7263307408573407,0.9760720587556674,0.7929377371103514,0.7082372702137599,0.33219165866603717,0.08470045592256459,,,
1,95,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9456630200175102,1.2258132266780286,0.9760718986998852,1.1592062379177535,0.7082371540772225,0.33219165866603717,0.45096907433453426,,,
1,96,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.575757575757576,0,0,0,1.0942584970486393,0.7201690800997312,0.9750205708417844,0.788051135210833,0.7074743101772417,0.3308770354098432,0.0805768140339973,,,
1,96,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9448056059610193,1.2298721419212357,0.9750206410994239,1.1619900943024697,0.7074743611562121,0.3308770354098432,0.45451572364898174,,,
1,97,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.581818181818182,0,0,0,1.0968506203612074,0.7139860438729582,0.9739432639510991,0.7831360351512984,0.7066926158811799,0.32957056253020606,0.07644340824458495,,,
1,97,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9439582150518482,1.2339004521425583,0.9739432219847163,1.1647504683561578,0.7066925854303564,0.32957056253020606,0.45805787343714355,,,
1,98,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.587878787878788,0,0,0,1.099480099594753,0.7077828555050982,0.9728398005041374,0.778193164462204,0.7058919423777777,0.3282722868186646,0.07230121103257692,,,
1,98,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.943121024657305,1.237896798269235,0.9728398431905523,1.167486496803678,0.7058919733510569,0.3282722868186646,0.46159451397247775,,,
1,99,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.593939393939394,0,0,0,1.1021472627547386,0.7015607617363818,0.9717103873113001,0.7732232732038826,0.7050724397287419,0.3269822538380543,0.06815082239659631,,,
1,99,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9422942086589449,1.2418598256940605,0.971710190039555,1.17019732171772,0.7050722965882876,0.3269822538380543,0.4651250156576987,,,
1,100,1,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.6,0,0,0,1.104852432951744,0.6953210316326766,0.9705546273741856,0.7682271334818792,0.7042338198718792,0.3257005078854351,0.06399330250437774,,,
1,100,2,100,0.507920270448259,0.217680115906397,3.64432,1,0.3,1,27.848558398,inf,1,0,0,0.25,0,0,0,0.9414779372724956,1.2457881858658648,0.9705545800448243,1.1728820915074387,0.7042337855296764,0.3257005078854351,0.46864829651433093,,,
